customer_id,cluster_id,segment_label,rfm_score,umap_x,umap_y,is_high_value
14135.0,3,New Customers,0.4872,-8.4888,11.3075,False
14136.0,1,Loyal Customers,0.1686,0.528,3.339,True
14137.0,1,Loyal Customers,0.0219,7.1981,-6.6484,True
14138.0,4,Lost,0.3153,10.3301,9.3285,False
14139.0,4,Lost,0.3038,1.1906,8.6047,False
14140.0,4,Lost,0.3139,10.379,9.3691,False
14141.0,4,Lost,0.319,1.858,8.5111,False
14142.0,1,Loyal Customers,0.1645,6.6447,1.1943,True
14143.0,4,Lost,0.2475,17.908,13.2316,False
14144.0,1,Loyal Customers,0.1032,12.1634,-5.4098,True
14145.0,0,Champions,0.3991,-6.7002,10.8479,True
14146.0,3,New Customers,0.452,-7.2856,11.0377,False
14147.0,0,Champions,0.3236,-6.0208,3.7724,True
14148.0,4,Lost,0.214,11.4917,5.9963,False
14149.0,4,Lost,0.2166,17.5079,10.8861,False
14150.0,4,Lost,0.2971,11.5326,9.5995,False
14151.0,1,Loyal Customers,0.0385,4.571,-0.2945,True
14152.0,4,Lost,0.3118,-4.6849,2.3992,False
14153.0,1,Loyal Customers,0.1072,12.4357,-4.8186,True
14154.0,0,Champions,0.3081,-5.4628,7.5613,True
14155.0,1,Loyal Customers,0.1938,18.4568,9.7505,True
14157.0,4,Lost,0.3157,0.8834,6.1221,False
14158.0,4,Lost,0.291,15.7881,14.651,False
14159.0,3,New Customers,0.4469,-8.2716,10.2859,False
14160.0,0,Champions,0.1814,-6.942,11.2486,True
14161.0,0,Champions,0.2724,-3.3605,4.9772,True
14162.0,4,Lost,0.236,12.2017,6.8665,False
14163.0,4,Lost,0.3101,-1.9819,5.2808,False
14164.0,4,Lost,0.2961,9.0146,8.7369,False
14165.0,1,Loyal Customers,0.1898,18.3693,9.5453,True
14166.0,1,Loyal Customers,0.101,5.6966,-0.6704,True
14167.0,4,Lost,0.3194,-6.2741,2.0551,False
14168.0,1,Loyal Customers,0.1367,7.6355,-0.6389,True
14169.0,1,Loyal Customers,0.1361,7.0136,0.0067,True
14170.0,1,Loyal Customers,0.161,5.2158,4.0186,True
14171.0,4,Lost,0.2698,11.8212,8.1549,False
14172.0,1,Loyal Customers,0.0648,4.6402,-0.068,True
14173.0,4,Lost,0.3162,-3.2364,0.291,False
14174.0,4,Lost,0.2888,17.0465,16.2463,False
14175.0,0,Champions,0.3973,-6.6879,10.8345,True
14176.0,4,Lost,0.202,1.4811,3.7806,False
14177.0,0,Champions,0.3254,-7.9889,4.7014,True
14178.0,4,Lost,0.3335,-4.6385,1.8749,False
14179.0,4,Lost,0.2959,11.2526,9.61,False
14180.0,3,New Customers,0.4608,-9.134,10.6147,False
14181.0,1,Loyal Customers,0.14,7.7936,-0.6899,True
14182.0,1,Loyal Customers,0.1365,2.7138,2.6538,True
14183.0,1,Loyal Customers,0.1397,7.8018,-0.7228,True
14184.0,4,Lost,0.2793,16.3196,14.2101,False
14185.0,1,Loyal Customers,0.1685,17.6673,8.8319,True
14186.0,1,Loyal Customers,0.1577,0.5022,3.3505,True
14187.0,1,Loyal Customers,0.1094,12.7701,-4.9542,True
14188.0,4,Lost,0.328,-2.3836,2.1366,False
14189.0,0,Champions,0.4155,-7.7189,8.6072,True
14190.0,1,Loyal Customers,0.0307,7.006,-7.7356,True
14191.0,0,Champions,0.3995,-7.8297,7.7493,True
14192.0,1,Loyal Customers,0.1466,14.5697,-2.3776,True
14193.0,4,Lost,0.2941,6.5618,9.0591,False
14194.0,2,At Risk,0.638,-8.7314,13.2576,False
14195.0,4,Lost,0.2661,-1.5008,4.4371,False
14196.0,4,Lost,0.2614,17.2692,13.6016,False
14197.0,1,Loyal Customers,0.1386,13.7154,-2.7978,True
14198.0,4,Lost,0.3341,-6.6926,2.801,False
14199.0,4,Lost,0.234,2.3457,4.7719,False
14200.0,1,Loyal Customers,0.0547,8.506,-6.3015,True
14201.0,4,Lost,0.3145,-6.7212,2.5953,False
14202.0,1,Loyal Customers,0.1619,5.1246,3.182,True
14203.0,1,Loyal Customers,0.1436,14.2161,-2.5663,True
14204.0,4,Lost,0.3214,1.3717,8.7075,False
14205.0,0,Champions,0.346,-6.2998,3.6044,True
14206.0,4,Lost,0.2242,5.9815,6.8586,False
14207.0,1,Loyal Customers,0.0228,6.8374,-7.2267,True
14208.0,4,Lost,0.2719,11.7642,8.1978,False
14209.0,0,Champions,0.3982,-7.7699,7.8855,True
14210.0,0,Champions,0.3739,-7.6623,8.5996,True
14211.0,0,Champions,0.3806,-8.3612,7.5355,True
14212.0,4,Lost,0.2959,8.4613,8.6944,False
14213.0,1,Loyal Customers,0.1519,12.3777,-1.9012,True
14214.0,4,Lost,0.3113,0.8618,6.0538,False
14215.0,0,Champions,0.3616,-5.8983,4.4954,True
14216.0,4,Lost,0.3382,-1.2115,5.831,False
14217.0,0,Champions,0.4004,-8.7754,7.3444,True
14218.0,4,Lost,0.2852,17.047,15.8427,False
14219.0,4,Lost,0.3123,5.5232,10.987,False
14220.0,4,Lost,0.2279,2.01,4.5906,False
14221.0,0,Champions,0.4112,-8.0404,9.3411,True
14222.0,4,Lost,0.2377,17.356,12.012,False
14223.0,4,Lost,0.2814,6.209,9.0785,False
14224.0,4,Lost,0.3012,-6.1164,2.9156,False
14225.0,1,Loyal Customers,0.1586,-0.0855,3.6721,True
14226.0,0,Champions,0.3416,-3.3169,4.3919,True
14227.0,0,Champions,0.4108,-7.1538,9.0866,True
14228.0,1,Loyal Customers,0.1374,4.5577,2.5115,True
14229.0,0,Champions,0.3292,-4.2026,3.3731,True
14230.0,1,Loyal Customers,0.1414,4.9322,2.7409,True
14231.0,4,Lost,0.2497,2.3715,4.9272,False
14232.0,4,Lost,0.3205,-1.1388,5.7497,False
14233.0,0,Champions,0.3347,-4.0363,3.8983,True
14234.0,4,Lost,0.3094,2.2384,8.1513,False
14235.0,0,Champions,0.3536,-5.6161,6.6927,True
14236.0,4,Lost,0.301,-0.5753,5.6407,False
14237.0,1,Loyal Customers,0.1598,7.3098,0.6315,True
14238.0,1,Loyal Customers,0.1787,5.0147,5.5677,True
14239.0,0,Champions,0.3902,-8.5924,7.8311,True
14240.0,4,Lost,0.31,7.1879,9.3336,False
14241.0,4,Lost,0.2326,12.0925,6.7552,False
14242.0,4,Lost,0.2111,11.8922,6.0161,False
14243.0,3,New Customers,0.437,-7.5867,9.9858,False
14244.0,1,Loyal Customers,0.0366,7.5576,-6.5206,True
14245.0,4,Lost,0.2364,6.5376,7.0926,False
14246.0,4,Lost,0.2802,6.7225,7.9986,False
14247.0,4,Lost,0.2077,1.6082,3.9714,False
14248.0,1,Loyal Customers,0.19,5.7106,6.3005,True
14249.0,0,Champions,0.2368,-6.1861,6.63,True
14250.0,4,Lost,0.3283,8.1505,8.7668,False
14251.0,4,Lost,0.3485,-2.4281,5.3483,False
14252.0,1,Loyal Customers,0.1502,14.3507,-2.087,True
14253.0,1,Loyal Customers,0.1074,6.67,-0.7771,True
14254.0,1,Loyal Customers,0.1325,12.8883,-2.7822,True
14255.0,1,Loyal Customers,0.092,5.3196,0.5948,True
14256.0,4,Lost,0.2381,-1.2145,4.3773,False
14257.0,0,Champions,0.3748,-5.7125,7.7424,True
14259.0,4,Lost,0.2443,17.9083,13.1325,False
14260.0,1,Loyal Customers,0.125,4.4002,1.9206,True
14261.0,4,Lost,0.2979,10.0372,8.8195,False
14262.0,0,Champions,0.3499,-5.2569,3.6598,True
14263.0,1,Loyal Customers,0.1328,13.4973,-3.5101,True
14264.0,4,Lost,0.2703,-1.2202,2.5988,False
14265.0,4,Lost,0.2821,0.3811,8.0783,False
14266.0,1,Loyal Customers,0.1269,14.264,-4.4302,True
14267.0,4,Lost,0.2596,6.5694,7.5595,False
14268.0,1,Loyal Customers,0.1137,12.5186,-4.1164,True
14269.0,1,Loyal Customers,0.1259,13.2669,-3.7447,True
14270.0,1,Loyal Customers,0.1721,17.2818,9.6522,True
14271.0,4,Lost,0.2139,11.9742,6.1205,False
14272.0,4,Lost,0.2902,1.3193,8.3305,False
14273.0,4,Lost,0.2947,2.5411,6.6717,False
14274.0,1,Loyal Customers,0.025,7.0274,-6.9149,True
14275.0,1,Loyal Customers,0.1679,0.2523,2.9116,True
14276.0,4,Lost,0.3035,-4.8022,2.5989,False
14277.0,3,New Customers,0.5474,-7.9431,13.0869,False
14278.0,1,Loyal Customers,0.1365,14.9211,-3.4637,True
14279.0,1,Loyal Customers,0.0937,5.5794,-0.6478,True
14280.0,4,Lost,0.2221,18.2259,11.5603,False
14281.0,1,Loyal Customers,0.1378,14.8048,-3.1895,True
14282.0,3,New Customers,0.465,-8.7825,10.6243,False
14283.0,1,Loyal Customers,0.1281,2.7959,2.5863,True
14284.0,4,Lost,0.3103,7.2338,9.2258,False
14285.0,0,Champions,0.3537,-5.033,4.5225,True
14286.0,0,Champions,0.4204,-6.7634,10.944,True
14287.0,4,Lost,0.3045,4.1492,10.0742,False
14288.0,4,Lost,0.2196,17.5387,11.004,False
14289.0,4,Lost,0.3214,-3.0432,0.198,False
14290.0,0,Champions,0.3744,-5.178,6.3882,True
14291.0,3,New Customers,0.4612,-8.5715,10.5683,False
14292.0,3,New Customers,0.4593,-7.5182,10.9872,False
14293.0,0,Champions,0.3632,-5.9154,4.3875,True
14294.0,1,Loyal Customers,0.14,13.7119,-2.7566,True
14295.0,4,Lost,0.326,-1.6868,5.5611,False
14296.0,1,Loyal Customers,0.1379,7.3689,-0.2467,True
14297.0,4,Lost,0.3182,0.3898,8.9057,False
14299.0,3,New Customers,0.558,-8.3651,12.6024,False
14300.0,4,Lost,0.2932,16.853,16.6119,False
14301.0,4,Lost,0.2872,-1.0681,5.0055,False
14302.0,1,Loyal Customers,0.1402,4.5843,2.5472,True
14303.0,1,Loyal Customers,0.1412,7.8487,-0.7392,True
14304.0,4,Lost,0.238,6.4495,7.2172,False
14305.0,4,Lost,0.3016,8.2083,8.7664,False
14306.0,0,Champions,0.3347,-3.4188,4.5147,True
14307.0,0,Champions,0.3552,-6.0866,7.1723,True
14308.0,1,Loyal Customers,0.0952,5.2448,0.6478,True
14309.0,0,Champions,0.3731,-6.9874,5.975,True
14310.0,1,Loyal Customers,0.131,12.9552,-2.9653,True
14311.0,4,Lost,0.2111,11.3803,6.024,False
14312.0,0,Champions,0.3479,-7.2732,5.2274,True
14314.0,4,Lost,0.2625,13.002,8.5013,False
14315.0,0,Champions,0.3427,-5.0215,4.4525,True
14316.0,1,Loyal Customers,0.1573,0.642,3.2383,True
14317.0,4,Lost,0.2808,16.1771,14.1498,False
14318.0,1,Loyal Customers,0.1155,13.1958,-4.6986,True
14319.0,1,Loyal Customers,0.1347,13.0274,-2.9199,True
14320.0,4,Lost,0.2444,1.0891,4.2292,False
14321.0,4,Lost,0.3408,-4.3263,2.7258,False
14322.0,1,Loyal Customers,0.1398,2.6665,2.737,True
14323.0,4,Lost,0.2643,11.7145,7.9591,False
14324.0,1,Loyal Customers,0.1457,6.9443,0.4805,True
14325.0,1,Loyal Customers,0.072,9.8786,-6.3947,True
14326.0,4,Lost,0.2197,5.6883,6.8065,False
14327.0,4,Lost,0.2722,-1.5257,2.6888,False
14328.0,1,Loyal Customers,0.1283,12.9426,-3.139,True
14329.0,3,New Customers,0.4626,-7.5009,11.0782,False
14330.0,1,Loyal Customers,0.0494,8.3799,-7.3052,True
14331.0,4,Lost,0.2587,11.9211,7.6423,False
14332.0,4,Lost,0.3273,-1.004,5.8396,False
14333.0,4,Lost,0.2783,16.3904,14.2554,False
14334.0,0,Champions,0.3792,-7.2203,6.8987,True
14335.0,4,Lost,0.3027,12.3843,10.2443,False
14336.0,4,Lost,0.3228,-0.141,8.3534,False
14338.0,4,Lost,0.2524,5.8685,7.7711,False
14339.0,4,Lost,0.2125,11.2319,6.1093,False
14340.0,4,Lost,0.2132,18.3432,10.9536,False
14341.0,0,Champions,0.3847,-8.3181,7.5174,True
14342.0,4,Lost,0.3167,-3.0354,0.2205,False
14343.0,1,Loyal Customers,0.1514,1.5379,2.9727,True
14344.0,0,Champions,0.341,-8.6726,6.9697,True
14345.0,4,Lost,0.286,17.2114,16.0805,False
14346.0,4,Lost,0.2925,-1.5301,5.0848,False
14347.0,1,Loyal Customers,0.0019,2.6675,-6.2477,True
14348.0,1,Loyal Customers,0.2002,17.5984,10.3317,True
14349.0,4,Lost,0.2981,16.4928,16.7684,False
14350.0,4,Lost,0.2071,5.6495,6.6306,False
14351.0,4,Lost,0.234,18.147,12.1891,False
14352.0,4,Lost,0.2586,2.5569,5.2867,False
14353.0,4,Lost,0.223,4.986,8.1669,False
14354.0,4,Lost,0.3026,13.6489,9.7342,False
14355.0,1,Loyal Customers,0.1703,5.1753,3.0982,True
14356.0,4,Lost,0.2798,11.4744,8.5374,False
14357.0,4,Lost,0.2859,16.7584,15.4818,False
14358.0,1,Loyal Customers,0.1501,8.0323,-0.3824,True
14359.0,4,Lost,0.31,6.483,10.5275,False
14360.0,4,Lost,0.3236,-0.3334,7.9331,False
14361.0,1,Loyal Customers,0.0679,9.7309,-6.6562,True
14362.0,4,Lost,0.2936,16.4788,16.486,False
14363.0,1,Loyal Customers,0.1425,7.9936,-0.932,True
14364.0,0,Champions,0.3238,-5.0023,5.1396,True
14365.0,1,Loyal Customers,0.1509,7.2508,0.4045,True
14366.0,1,Loyal Customers,0.0888,11.4152,-5.8005,True
14367.0,3,New Customers,0.4598,-7.5446,11.0118,False
14368.0,1,Loyal Customers,0.1724,17.7189,8.7951,True
14369.0,1,Loyal Customers,0.0482,4.5802,-0.4359,True
14370.0,1,Loyal Customers,0.1454,0.3228,2.9531,True
14371.0,1,Loyal Customers,0.1818,18.079,8.9711,True
14372.0,1,Loyal Customers,0.1344,6.4849,0.5823,True
14373.0,1,Loyal Customers,0.1559,15.6842,-2.3426,True
14374.0,1,Loyal Customers,0.0819,11.0597,-6.2044,True
14375.0,4,Lost,0.2455,6.1528,7.569,False
14376.0,1,Loyal Customers,0.0256,6.9224,-7.0979,True
14377.0,4,Lost,0.2336,11.3734,6.7945,False
14378.0,1,Loyal Customers,0.0493,8.4753,-7.4613,True
14379.0,4,Lost,0.3071,0.8314,8.6364,False
14380.0,1,Loyal Customers,0.0238,6.7495,-7.7328,True
14381.0,4,Lost,0.2903,11.7303,9.2456,False
14382.0,4,Lost,0.3092,9.6647,8.9085,False
14383.0,4,Lost,0.3068,7.1562,9.273,False
14384.0,1,Loyal Customers,0.0975,11.9669,-5.5556,True
14385.0,4,Lost,0.3044,4.159,10.0695,False
14386.0,1,Loyal Customers,0.1816,18.0506,8.9517,True
14387.0,4,Lost,0.3159,8.1112,8.7702,False
14388.0,0,Champions,0.4243,-7.2619,9.3203,True
14389.0,4,Lost,0.3096,-0.8254,5.6306,False
14390.0,0,Champions,0.4127,-6.7291,8.9487,True
14391.0,1,Loyal Customers,0.0677,9.832,-6.9732,True
14392.0,1,Loyal Customers,0.1284,13.5012,-3.8578,True
14393.0,4,Lost,0.2127,18.3653,11.058,False
14394.0,1,Loyal Customers,0.072,10.401,-6.7713,True
14395.0,3,New Customers,0.4578,-8.2933,10.3521,False
14396.0,4,Lost,0.3176,-4.6155,2.5785,False
14397.0,0,Champions,0.3792,-8.6958,6.8398,True
14398.0,1,Loyal Customers,0.1494,7.0334,0.5084,True
14399.0,4,Lost,0.1862,-0.5509,3.3202,False
14400.0,4,Lost,0.2682,6.6535,7.6372,False
14401.0,3,New Customers,0.4429,-8.5754,9.8666,False
14402.0,1,Loyal Customers,0.0392,7.6437,-6.7021,True
14403.0,4,Lost,0.2854,-1.6068,2.6651,False
14404.0,0,Champions,0.3556,-8.2507,5.5643,True
14405.0,1,Loyal Customers,0.1457,15.2953,-2.5127,True
14406.0,4,Lost,0.2541,17.8617,13.5017,False
14407.0,4,Lost,0.2985,-2.2107,2.7128,False
14408.0,0,Champions,0.3764,-6.8807,6.1479,True
14409.0,0,Champions,0.3422,-5.4988,5.4653,True
14410.0,0,Champions,0.3237,-7.4664,4.8345,True
14411.0,1,Loyal Customers,0.1883,12.3924,-1.8153,True
14412.0,4,Lost,0.3072,7.232,8.8097,False
14413.0,1,Loyal Customers,0.1711,2.3092,2.9522,True
14414.0,0,Champions,0.3128,-5.4182,3.1557,True
14415.0,3,New Customers,0.5183,-8.1592,11.9815,False
14416.0,4,Lost,0.3005,12.256,10.1965,False
14417.0,1,Loyal Customers,0.1508,13.2549,-2.1955,True
14418.0,4,Lost,0.3299,8.1426,8.7702,False
14419.0,4,Lost,0.3279,-4.6849,1.2837,False
14420.0,4,Lost,0.2898,0.2181,8.068,False
14421.0,4,Lost,0.323,-2.5502,3.023,False
14422.0,3,New Customers,0.4837,-7.9274,11.3299,False
14423.0,4,Lost,0.2291,5.6784,7.0378,False
14424.0,4,Lost,0.2974,15.7398,15.832,False
14425.0,1,Loyal Customers,0.1375,4.5506,2.526,True
14426.0,3,New Customers,0.4891,-7.7124,11.8883,False
14427.0,4,Lost,0.3046,0.8253,8.6331,False
14428.0,4,Lost,0.3243,0.3038,6.2905,False
14429.0,1,Loyal Customers,0.1431,13.3252,-2.4163,True
14430.0,1,Loyal Customers,0.1137,4.512,1.6853,True
14431.0,4,Lost,0.22,-1.11,4.2675,False
14432.0,4,Lost,0.3393,-2.489,2.5108,False
14433.0,1,Loyal Customers,0.1149,12.7965,-4.1446,True
14434.0,4,Lost,0.3224,-2.5519,0.8405,False
14435.0,1,Loyal Customers,0.0975,11.9746,-5.5165,True
14436.0,4,Lost,0.2663,13.0062,8.5223,False
14437.0,1,Loyal Customers,0.1745,0.9896,3.1852,True
14438.0,1,Loyal Customers,0.1778,17.916,8.8393,True
14439.0,3,New Customers,0.3081,-6.9605,11.3218,False
14440.0,0,Champions,0.4168,-6.7113,8.9767,True
14441.0,0,Champions,0.3872,-6.5917,6.9186,True
14442.0,0,Champions,0.3046,-5.3052,7.1484,True
14443.0,4,Lost,0.3207,-1.7429,5.4928,False
14444.0,1,Loyal Customers,0.1168,13.3032,-4.6795,True
14445.0,1,Loyal Customers,0.118,13.258,-4.2757,True
14446.0,4,Lost,0.3267,0.3025,6.2853,False
14447.0,4,Lost,0.3282,-2.3806,1.5142,False
14448.0,4,Lost,0.3043,12.9266,10.1981,False
14449.0,0,Champions,0.3436,-5.2876,3.5294,True
14450.0,4,Lost,0.257,-0.6873,2.2636,False
14451.0,0,Champions,0.3481,-7.6713,5.7237,True
14452.0,4,Lost,0.3123,2.4908,7.8824,False
14453.0,4,Lost,0.2248,18.2321,11.6766,False
14454.0,1,Loyal Customers,0.1707,0.9552,3.1447,True
14455.0,1,Loyal Customers,0.1407,2.6796,2.6997,True
14456.0,0,Champions,0.3597,-5.9642,4.2852,True
14457.0,1,Loyal Customers,0.1755,17.8683,8.7829,True
14458.0,1,Loyal Customers,0.1487,15.0459,-2.2328,True
14459.0,0,Champions,0.3127,-4.4283,6.566,True
14460.0,4,Lost,0.2903,-6.4489,2.3275,False
14461.0,0,Champions,0.3609,-6.728,8.9944,True
14462.0,0,Champions,0.3316,-7.85,4.5076,True
14463.0,4,Lost,0.2786,2.4731,6.3596,False
14464.0,1,Loyal Customers,0.0735,5.2171,-0.5903,True
14465.0,0,Champions,0.2782,-6.524,6.1598,True
14466.0,0,Champions,0.3813,-7.4115,7.2583,True
14467.0,0,Champions,0.3504,-7.9258,4.4847,True
14468.0,1,Loyal Customers,0.0048,3.1567,-6.1053,True
14469.0,1,Loyal Customers,0.1673,-0.185,3.7017,True
14470.0,4,Lost,0.3101,5.6557,10.9914,False
14471.0,1,Loyal Customers,0.068,4.9202,-0.3212,True
14472.0,0,Champions,0.3081,-6.0916,3.1496,True
14473.0,4,Lost,0.2759,13.0982,8.7007,False
14474.0,4,Lost,0.3015,9.842,8.8165,False
14475.0,4,Lost,0.2941,1.1317,8.4533,False
14476.0,1,Loyal Customers,0.1988,18.2328,9.9597,True
14477.0,4,Lost,0.3338,-4.4102,2.3505,False
14478.0,1,Loyal Customers,0.1698,1.4359,3.1469,True
14479.0,4,Lost,0.2221,2.2043,4.5806,False
14480.0,4,Lost,0.3209,0.3818,8.9028,False
14481.0,4,Lost,0.2745,-1.4504,4.8768,False
14482.0,0,Champions,0.3794,-7.2001,6.9355,True
14483.0,1,Loyal Customers,0.1917,11.4086,5.4249,True
14484.0,4,Lost,0.302,1.1722,8.5951,False
14485.0,4,Lost,0.2868,17.0198,15.9482,False
14486.0,1,Loyal Customers,0.0971,5.6513,-0.6923,True
14487.0,4,Lost,0.324,-4.7162,1.6323,False
14488.0,4,Lost,0.2871,15.5945,13.3802,False
14489.0,4,Lost,0.245,2.0577,4.6834,False
14490.0,1,Loyal Customers,0.1551,6.2371,1.3158,True
14491.0,4,Lost,0.238,11.952,6.9944,False
14492.0,1,Loyal Customers,0.1665,-0.4008,3.3717,True
14493.0,0,Champions,0.3893,-6.1821,7.4672,True
14494.0,4,Lost,0.3002,4.4591,10.4273,False
14495.0,4,Lost,0.287,4.3001,9.8597,False
14496.0,0,Champions,0.2246,-0.9513,3.757,True
14497.0,1,Loyal Customers,0.1867,10.8529,5.7445,True
14498.0,0,Champions,0.3582,-6.0037,5.6693,True
14499.0,4,Lost,0.3336,-4.377,2.599,False
14500.0,4,Lost,0.2744,4.6656,9.3625,False
14501.0,4,Lost,0.2315,12.1867,6.7675,False
14502.0,0,Champions,0.3505,-7.5592,4.6819,True
14503.0,0,Champions,0.3595,-3.8892,5.0052,True
14504.0,4,Lost,0.2978,2.3015,7.7156,False
14505.0,3,New Customers,0.5007,-7.9062,11.9278,False
14506.0,0,Champions,0.3529,-4.2105,4.7362,True
14507.0,0,Champions,0.3599,-7.1279,5.5025,True
14508.0,4,Lost,0.3132,1.1991,6.057,False
14509.0,1,Loyal Customers,0.0848,11.175,-6.1118,True
14510.0,1,Loyal Customers,0.1661,5.1457,3.0676,True
14511.0,4,Lost,0.3236,0.1854,6.2359,False
14512.0,4,Lost,0.2554,-0.6573,2.3085,False
14513.0,4,Lost,0.2824,-0.9873,1.9309,False
14514.0,0,Champions,0.3577,-5.5451,6.4745,True
14515.0,0,Champions,0.3711,-7.4591,6.0545,True
14516.0,1,Loyal Customers,0.0928,11.6071,-5.5607,True
14517.0,4,Lost,0.2939,13.0811,9.6347,False
14518.0,4,Lost,0.2767,17.5242,15.0514,False
14519.0,1,Loyal Customers,0.0276,4.383,-0.5284,True
14520.0,4,Lost,0.3057,13.4677,10.0247,False
14521.0,1,Loyal Customers,0.1035,12.2268,-5.0627,True
14522.0,4,Lost,0.3318,-5.7777,2.1617,False
14523.0,4,Lost,0.2597,17.5862,13.6937,False
14524.0,0,Champions,0.3568,-8.251,5.6011,True
14525.0,3,New Customers,0.4435,-7.5231,10.2729,False
14526.0,1,Loyal Customers,0.1458,14.7695,-2.4372,True
14527.0,2,At Risk,0.9756,-9.11,13.2906,False
14528.0,4,Lost,0.2903,15.9215,15.144,False
14529.0,4,Lost,0.2893,5.3342,9.9814,False
14530.0,0,Champions,0.4109,-7.6696,8.7466,True
14531.0,1,Loyal Customers,0.1103,12.4284,-4.1447,True
14532.0,0,Champions,0.2815,-6.5738,6.1099,True
14533.0,0,Champions,0.362,-7.0763,5.6928,True
14534.0,3,New Customers,0.4461,-8.9562,10.2729,False
14535.0,0,Champions,0.3775,-5.7269,7.7645,True
14536.0,1,Loyal Customers,0.197,18.4008,9.8477,True
14537.0,4,Lost,0.288,11.7,9.1184,False
14538.0,4,Lost,0.3024,0.2608,5.5785,False
14539.0,4,Lost,0.3036,12.0826,10.1826,False
14540.0,0,Champions,0.3725,-6.9986,5.973,True
14541.0,0,Champions,0.3425,-8.076,4.9855,True
14542.0,4,Lost,0.2262,18.2336,11.7055,False
14543.0,2,At Risk,0.5847,-8.9389,12.8184,False
14544.0,4,Lost,0.336,-2.5503,5.5333,False
14545.0,1,Loyal Customers,0.0311,7.3623,-6.5918,True
14546.0,0,Champions,0.3935,-6.4115,7.5405,True
14547.0,0,Champions,0.3704,-4.9936,5.6613,True
14548.0,0,Champions,0.2944,-5.6726,3.258,True
14549.0,1,Loyal Customers,0.1938,1.9279,3.33,True
14550.0,4,Lost,0.3217,0.3475,8.8828,False
14551.0,4,Lost,0.3198,-4.5841,0.9716,False
14552.0,4,Lost,0.2505,5.1442,8.5148,False
14553.0,4,Lost,0.3374,-6.6613,2.9175,False
14554.0,4,Lost,0.336,-2.0276,5.5375,False
14555.0,4,Lost,0.321,-2.4701,2.7703,False
14556.0,1,Loyal Customers,0.0744,4.4134,1.0798,True
14557.0,4,Lost,0.2765,15.8492,13.5494,False
14558.0,1,Loyal Customers,0.0484,4.4311,-0.1838,True
14559.0,1,Loyal Customers,0.1429,15.8502,-2.9,True
14560.0,3,New Customers,0.487,-9.2946,11.8197,False
14561.0,4,Lost,0.2891,6.369,9.0724,False
14562.0,3,New Customers,0.4519,-8.8925,10.3221,False
14563.0,1,Loyal Customers,0.1047,5.7331,0.0812,True
14564.0,1,Loyal Customers,0.1613,5.2858,1.7253,True
14565.0,0,Champions,0.3235,-3.6082,5.6031,True
14566.0,0,Champions,0.3181,-3.7909,5.8489,True
14567.0,4,Lost,0.3004,9.2518,8.7688,False
14568.0,1,Loyal Customers,0.136,12.5341,-2.3298,True
14569.0,4,Lost,0.3155,2.589,7.7199,False
14570.0,1,Loyal Customers,0.1994,5.1221,5.9033,True
14571.0,1,Loyal Customers,0.1298,14.6997,-3.9823,True
14572.0,0,Champions,0.4,-6.3191,7.7327,True
14573.0,0,Champions,0.2925,-7.7147,4.8145,True
14574.0,1,Loyal Customers,0.0043,2.8203,-6.1566,True
14575.0,1,Loyal Customers,0.1082,12.3212,-3.8604,True
14576.0,1,Loyal Customers,0.1501,15.7325,-2.3891,True
14577.0,4,Lost,0.3286,-4.7064,1.394,False
14578.0,4,Lost,0.3014,16.3409,16.7878,False
14579.0,1,Loyal Customers,0.1262,14.1578,-4.3932,True
14580.0,1,Loyal Customers,0.09,11.7783,-5.7449,True
14581.0,4,Lost,0.3018,12.6219,10.2214,False
14582.0,4,Lost,0.2852,17.2786,15.9828,False
14583.0,4,Lost,0.3394,-5.8119,2.104,False
14584.0,4,Lost,0.2727,-5.6143,2.6496,False
14585.0,4,Lost,0.3054,0.6335,5.6934,False
14586.0,1,Loyal Customers,0.191,18.0183,9.5764,True
14587.0,4,Lost,0.3342,-6.7073,2.8235,False
14588.0,1,Loyal Customers,0.0672,9.8334,-6.9873,True
14589.0,1,Loyal Customers,0.1502,15.7396,-2.3963,True
14590.0,0,Champions,0.2154,-8.5094,6.6628,True
14591.0,4,Lost,0.3213,0.1764,8.7079,False
14592.0,4,Lost,0.2988,5.008,10.4727,False
14593.0,0,Champions,0.369,-7.5184,6.0413,True
14594.0,4,Lost,0.3086,11.5776,10.1163,False
14595.0,4,Lost,0.3389,-5.5242,2.7125,False
14596.0,1,Loyal Customers,0.0486,8.2716,-7.1887,True
14597.0,4,Lost,0.3381,-2.4807,2.4881,False
14598.0,4,Lost,0.2902,12.9436,9.4935,False
14599.0,1,Loyal Customers,0.1507,7.5853,0.3224,True
14600.0,1,Loyal Customers,0.1902,10.7611,5.8459,True
14601.0,4,Lost,0.2988,16.1553,16.4942,False
14602.0,1,Loyal Customers,0.0365,7.5768,-7.3633,True
14603.0,1,Loyal Customers,0.1975,17.1798,10.2568,True
14604.0,1,Loyal Customers,0.045,8.2748,-7.5286,True
14605.0,1,Loyal Customers,0.1685,2.0214,2.98,True
14607.0,2,At Risk,0.6729,-8.5396,13.6912,False
14608.0,0,Champions,0.369,-7.1057,5.5751,True
14609.0,4,Lost,0.3135,-6.8682,2.8364,False
14610.0,1,Loyal Customers,0.1422,7.9371,-0.9773,True
14611.0,1,Loyal Customers,0.1305,6.874,-0.0763,True
